Unnamed Column,address_1,case_number,city,clearance_type,country,created_at,day_of_week,hour_of_day,incident_datetime,incident_description,incident_id,incident_type_primary,latitude,location,longitude,parent_incident_type,state,updated_at,zip
7961,600 Block E 300 SOUTH,20180139,"PRICE, UTAH (CARBON)",,,01/26/2018 08:07:36 AM,Thursday,19,01/25/2018 07:12:00 PM,"CONTROLLED SUBSTANCE / Narcotic Equipment, Possession",832567516,"[PCPD] Narcotic Equipment, Possession",39.595774,"{'type': 'Point', 'coordinates': [-110.799102, 39.595774]}",-110.799102,Drugs,UT,02/28/2018 08:07:53 AM,84501
7962,200 Block S MAIN ST,20180152,"PRICE, UTAH (CARBON)",,,01/29/2018 08:07:52 AM,Saturday,8,01/27/2018 08:34:00 AM,THEFT / Theft Other,832775895,[PCPD] Theft Other,39.599877,"{'type': 'Point', 'coordinates': [-110.806318, 39.599877]}",-110.806318,Theft,UT,02/28/2018 08:07:54 AM,84501
7963,1200 Block E 800 N,20180156,"PRICE, UTAH (CARBON)",,,01/30/2018 08:07:37 AM,Monday,10,01/29/2018 10:37:00 AM,"DAMAGED PROPERTY / Damaged Property, Private",832860261,"[PCPD] Damaged Property, Private",39.6130572,"{'type': 'Point', 'coordinates': [-110.7938943, 39.6130572]}",-110.7938943,Property Crime,UT,02/28/2018 08:07:54 AM,84501
7964,1600 Block E 300 S,20180160,"PRICE, UTAH (CARBON)",,,01/30/2018 08:07:37 AM,Monday,17,01/29/2018 05:10:00 PM,THEFT / Theft Other,832860264,[PCPD] Theft Other,39.5942412,"{'type': 'Point', 'coordinates': [-110.7858031, 39.5942412]}",-110.7858031,Theft,UT,02/28/2018 08:07:54 AM,84501
7965,200 Block SOUTH MAIN,20170549,PRICE,,,04/20/2017 07:07:19 AM,Wednesday,13,04/19/2017 01:19:00 PM,"FRAUD / Fraud, Illegal Use Credit Cards",802382905,"[PCPD] Fraud, Illegal Use Credit Cards",39.6830723,"{'type': 'Point', 'coordinates': [-110.8543135, 39.6830723]}",-110.8543135,Theft,UT,10/15/2017 07:08:15 AM,84526
7966,1 Block S 700 E,20170701,PRICE,,,05/14/2017 07:07:17 AM,Saturday,8,05/13/2017 08:03:00 AM,"THEFT / Larceny, from Building",805190879,"[PCPD] Larceny, from Building",39.5986479,"{'type': 'Point', 'coordinates': [-110.7979136, 39.5986479]}",-110.7979136,Theft,UT,11/08/2017 08:07:17 AM,84501
7967,600 Block E 300 S,20170703,PRICE,,,05/14/2017 07:07:17 AM,Saturday,11,05/13/2017 11:29:00 AM,"DAMAGED PROPERTY / Damaged Property, Private",805190881,"[PCPD] Damaged Property, Private",39.5956647,"{'type': 'Point', 'coordinates': [-110.7985028, 39.5956647]}",-110.7985028,Property Crime,UT,11/08/2017 08:07:17 AM,84501
7968,800 Block E MAIN ST,20171778,"PRICE, UTAH (CARBON)",,,11/25/2017 08:07:19 AM,Friday,19,11/24/2017 07:57:00 PM,THEFT / Shoplifting,827408401,[PCPD] Shoplifting,39.6000079,"{'type': 'Point', 'coordinates': [-110.796914, 39.6000079]}",-110.796914,Theft,UT,02/28/2018 08:07:48 AM,84501
7969,200 Block S MAIN ST,20171780,"PRICE, UTAH (CARBON)",,,11/25/2017 08:07:19 AM,Friday,23,11/24/2017 11:05:00 PM,THEFT / Shoplifting,827408404,[PCPD] Shoplifting,39.599877,"{'type': 'Point', 'coordinates': [-110.806318, 39.599877]}",-110.806318,Theft,UT,02/28/2018 08:07:48 AM,84501
7970,700 Block E MAIN ST,20171781,"PRICE, UTAH (CARBON)",,,11/26/2017 08:07:33 AM,Saturday,12,11/25/2017 12:24:00 PM,THEFT / Shoplifting,827467086,[PCPD] Shoplifting,39.5986885,"{'type': 'Point', 'coordinates': [-110.7970273, 39.5986885]}",-110.7970273,Theft,UT,02/28/2018 08:07:48 AM,84501
7971,100 Block W MAIN,20171783,"PRICE, UTAH (CARBON)",,,11/27/2017 08:07:19 AM,Sunday,12,11/26/2017 12:48:00 PM,STOLEN PROPERTY / Possess Stolen Property,827520615,[PCPD] Possess Stolen Property,39.5995334,"{'type': 'Point', 'coordinates': [-110.8131453, 39.5995334]}",-110.8131453,Theft,UT,02/28/2018 08:07:48 AM,84501
7972,1100 Block EAST MAIN,20171784,"PRICE, UTAH (CARBON)",,,11/27/2017 08:07:19 AM,Sunday,16,11/26/2017 04:16:00 PM,"TRAFFIC ACCIDENT / Traffic Accident, Injury",827520616,"[PCPD] Traffic Accident, Injury",39.5977544,"{'type': 'Point', 'coordinates': [-110.7923369, 39.5977544]}",-110.7923369,Traffic,UT,02/28/2018 08:07:48 AM,84501
7973,200 Block S CARBON AVE,20171785,"PRICE, UTAH (CARBON)",,,11/27/2017 08:07:19 AM,Sunday,20,11/26/2017 08:49:00 PM,"CONTROLLED SUBSTANCE / Narcotic Equipment, Possession",827520617,"[PCPD] Narcotic Equipment, Possession",39.5965013,"{'type': 'Point', 'coordinates': [-110.8112368, 39.5965013]}",-110.8112368,Drugs,UT,02/28/2018 08:07:48 AM,84501
7974,1 Block S. 200 E.,2017151,HELPER,,,11/28/2017 08:07:19 AM,Monday,0,11/27/2017 12:00:00 AM,"CONTROLLED SUBSTANCE / Marijuana, Sell",827610035,"[PCPD] Marijuana, Sell",39.6877025,"{'type': 'Point', 'coordinates': [-110.8521389, 39.6877025]}",-110.8521389,Drugs,UT,02/28/2018 08:09:49 AM,84526
7975,700 Block E 400 NORTH,20171789,"PRICE, UTAH (CARBON)",,,11/28/2017 08:07:19 AM,Monday,12,11/27/2017 12:45:00 PM,"TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage",827610034,"[PCPD] Traffic Accident, Vehicle Damage",39.6066448,"{'type': 'Point', 'coordinates': [-110.7978581, 39.6066448]}",-110.7978581,Traffic,UT,02/28/2018 08:07:49 AM,84501
7976,500 Block E 410 NORTH,20171790,"PRICE, UTAH (CARBON)",,,11/28/2017 08:07:19 AM,Monday,17,11/27/2017 05:26:00 PM,"TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage",827610036,"[PCPD] Traffic Accident, Vehicle Damage",39.5936293,"{'type': 'Point', 'coordinates': [-110.80173, 39.5936293]}",-110.80173,Traffic,UT,02/28/2018 08:07:49 AM,84501
7977,200 Block W RAILROAD AVE,20171792,"PRICE, UTAH (CARBON)",,,11/29/2017 08:07:31 AM,Monday,23,11/27/2017 11:14:00 PM,ASSAULT / Simple Assault,827695065,[PCPD] Simple Assault,39.5985165,"{'type': 'Point', 'coordinates': [-110.8147189, 39.5985165]}",-110.8147189,Assault,UT,02/28/2018 08:07:49 AM,84501
7978,1 Block S 200 E,2017153,HELPER,,,11/29/2017 08:07:31 AM,Tuesday,0,11/28/2017 12:00:00 AM,"CONTROLLED SUBSTANCE / Marijuana, Sell",827695073,"[PCPD] Marijuana, Sell",39.6877025,"{'type': 'Point', 'coordinates': [-110.8521389, 39.6877025]}",-110.8521389,Drugs,UT,02/28/2018 08:09:49 AM,84526
7979,100 Block E 200 N,20170858,PRICE,,,06/08/2017 07:07:19 AM,Wednesday,13,06/07/2017 01:47:00 PM,"CONTROLLED SUBSTANCE / Narcotic Equipment, Possession",808529146,"[PCPD] Narcotic Equipment, Possession",39.602766,"{'type': 'Point', 'coordinates': [-110.808563, 39.602766]}",-110.808563,Drugs,UT,12/03/2017 08:07:12 AM,84501
7980,1 Block W MAIN ST,20170537,PRICE,,,04/19/2017 07:07:18 AM,Monday,23,04/17/2017 11:24:00 PM,"CONTROLLED SUBSTANCE / Narcotic Equipment, Possession",802300779,"[PCPD] Narcotic Equipment, Possession",39.5998278,"{'type': 'Point', 'coordinates': [-110.8123184, 39.5998278]}",-110.8123184,Drugs,UT,10/13/2017 07:09:09 AM,84501
7981,1 Block W 400 N,20170556,PRICE,,,04/21/2017 07:07:17 AM,Wednesday,12,04/19/2017 12:03:00 PM,CONTROLLED SUBSTANCE / Other Controlled Substances,802465379,[PCPD] Other Controlled Substances,39.606178,"{'type': 'Point', 'coordinates': [-110.813639, 39.606178]}",-110.813639,Drugs,UT,10/15/2017 07:08:15 AM,84501
7982,200 Block N CARBON AVE,20170582,PRICE,,,04/26/2017 07:07:22 AM,Tuesday,1,04/25/2017 01:10:00 AM,"DAMAGED PROPERTY / Damaged Property, Private",802931703,"[PCPD] Damaged Property, Private",39.602825,"{'type': 'Point', 'coordinates': [-110.810796, 39.602825]}",-110.810796,Property Crime,UT,10/21/2017 07:07:10 AM,84501
7983,1 Block W 400 NORTH,20170584,PRICE,,,04/26/2017 07:07:22 AM,Tuesday,13,04/25/2017 01:22:00 PM,THEFT / Theft Other,802931705,[PCPD] Theft Other,39.606178,"{'type': 'Point', 'coordinates': [-110.813639, 39.606178]}",-110.813639,Theft,UT,10/21/2017 07:07:10 AM,84501
7984,600 Block W PRICE RIVER DR,20170594,PRICE,,,04/27/2017 07:07:16 AM,Wednesday,18,04/26/2017 06:45:00 PM,ASSAULT / Simple Assault,803040647,[PCPD] Simple Assault,39.5999018,"{'type': 'Point', 'coordinates': [-110.8216706, 39.5999018]}",-110.8216706,Assault,UT,10/22/2017 07:07:27 AM,84501
7985,200 Block S MAIN ST,20171445,"PRICE, UTAH (CARBON)",,,09/26/2017 07:07:54 AM,Monday,16,09/25/2017 04:56:00 PM,THEFT / Shoplifting,820235471,[PCPD] Shoplifting,39.599877,"{'type': 'Point', 'coordinates': [-110.806318, 39.599877]}",-110.806318,Theft,UT,02/28/2018 08:08:39 AM,84501
7986,1000 Block E MAIN ST,20171448,"PRICE, UTAH (CARBON)",,,09/26/2017 07:07:54 AM,Monday,21,09/25/2017 09:59:00 PM,THEFT / Shoplifting,820235473,[PCPD] Shoplifting,39.6003182,"{'type': 'Point', 'coordinates': [-110.7935369, 39.6003182]}",-110.7935369,Theft,UT,02/28/2018 08:08:39 AM,84501
7987,100 Block S 600 W,20171250,"PRICE, UTAH (CARBON)",,,08/18/2017 07:07:41 AM,Thursday,16,08/17/2017 04:02:00 PM,"TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage",815676073,"[PCPD] Traffic Accident, Vehicle Damage",39.5986459,"{'type': 'Point', 'coordinates': [-110.8202276, 39.5986459]}",-110.8202276,Traffic,UT,02/12/2018 08:07:33 AM,84501
7988,1000 Block EAST MIAN STREET,20171251,"PRICE, UTAH (CARBON)",,,08/18/2017 07:07:41 AM,Thursday,19,08/17/2017 07:56:00 PM,"TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage",815676077,"[PCPD] Traffic Accident, Vehicle Damage",39.6003182,"{'type': 'Point', 'coordinates': [-110.7935369, 39.6003182]}",-110.7935369,Traffic,UT,02/12/2018 08:07:33 AM,84501
7989,300 Block S. 1600 E.,20171451,"PRICE, UTAH (CARBON)",,,09/27/2017 07:08:00 AM,Tuesday,9,09/26/2017 09:33:00 AM,MISSING PERSON / Missing Person,820329603,[PCPD] Missing Person,39.5948734,"{'type': 'Point', 'coordinates': [-110.7906851, 39.5948734]}",-110.7906851,Missing Person,UT,02/28/2018 08:08:40 AM,84501
7990,200 Block W MAIN ST,20171499,"PRICE, UTAH (CARBON)",,,10/06/2017 07:07:57 AM,Thursday,10,10/05/2017 10:38:00 AM,THEFT / Theft Other,821196222,[PCPD] Theft Other,39.6000138,"{'type': 'Point', 'coordinates': [-110.8145939, 39.6000138]}",-110.8145939,Theft,UT,02/28/2018 08:08:44 AM,84501
7991,300 Block N 600 E,20171500,"PRICE, UTAH (CARBON)",,,10/06/2017 07:07:57 AM,Thursday,10,10/05/2017 10:44:00 AM,MISC INCIDENTS / Miscellaneous Incidents,821196223,[PCPD] Miscellaneous Incidents,39.604706,"{'type': 'Point', 'coordinates': [-110.800474, 39.604706]}",-110.800474,Other,UT,02/28/2018 08:07:35 AM,84501
7992,500 Block W PRICE RIVER DR,20171501,"PRICE, UTAH (CARBON)",,,10/06/2017 07:07:57 AM,Thursday,11,10/05/2017 11:31:00 AM,"TRAFFIC ACCIDENT / Traffic Accident, Injury",821196226,"[PCPD] Traffic Accident, Injury",39.5995164,"{'type': 'Point', 'coordinates': [-110.8190919, 39.5995164]}",-110.8190919,Traffic,UT,02/28/2018 08:08:44 AM,84501
7993,400 Block S MAIN ST,20170503,PRICE,,,04/11/2017 07:07:17 AM,Monday,10,04/10/2017 10:28:00 AM,"BURGLARY / Burglary, Forced Entry Nonresidence",801173074,"[PCPD] Burglary, Forced Entry Nonresidence",39.5995537,"{'type': 'Point', 'coordinates': [-110.8031751, 39.5995537]}",-110.8031751,Breaking & Entering,UT,10/06/2017 07:07:11 AM,84501
7994,200 Block S 100 W,20170504,PRICE,,,04/11/2017 07:07:17 AM,Monday,15,04/10/2017 03:05:00 PM,ASSAULT / Simple Assault,801173075,[PCPD] Simple Assault,39.59536019999999,"{'type': 'Point', 'coordinates': [-110.8131007, 39.5953602]}",-110.8131007,Assault,UT,10/06/2017 07:07:11 AM,84501
7995,1400 Block E 500 SOUTH,20170506,PRICE,,,04/11/2017 07:07:17 AM,Monday,20,04/10/2017 08:21:00 PM,ASSAULT / Simple Assault,801173077,[PCPD] Simple Assault,39.5918618,"{'type': 'Point', 'coordinates': [-110.7879542, 39.5918618]}",-110.7879542,Assault,UT,10/06/2017 07:07:11 AM,84501
7996,800 Block E MAIN ST,20170507,PRICE,,,04/12/2017 07:07:19 AM,Tuesday,11,04/11/2017 11:14:00 AM,THEFT / Shoplifting,801249493,[PCPD] Shoplifting,39.59976229999999,"{'type': 'Point', 'coordinates': [-110.7955853, 39.5997623]}",-110.7955853,Theft,UT,10/07/2017 07:07:36 AM,84501
7997,200 Block S MAIN ST,20170508,PRICE,,,04/12/2017 07:07:19 AM,Tuesday,11,04/11/2017 11:53:00 AM,"TRAFFIC ACCIDENT / Traffic Accident, Private Prop Damg",801249494,"[PCPD] Traffic Accident, Private Prop Damg",39.599877,"{'type': 'Point', 'coordinates': [-110.806318, 39.599877]}",-110.806318,Traffic,UT,10/07/2017 07:07:36 AM,84501
7998,100 Block S 300 W,20170509,PRICE,,,04/12/2017 07:07:19 AM,Tuesday,15,04/11/2017 03:30:00 PM,"CONTROLLED SUBSTANCE / Narcotic Equipment, Possession",801249495,"[PCPD] Narcotic Equipment, Possession",39.5980912,"{'type': 'Point', 'coordinates': [-110.8160332, 39.5980912]}",-110.8160332,Drugs,UT,10/07/2017 07:07:36 AM,84501
7999,700 Block E 400 NORTH,20171472,"PRICE, UTAH (CARBON)",,,09/30/2017 07:08:22 AM,Friday,20,09/29/2017 08:44:00 PM,ASSAULT / Simple Assault,820656130,[PCPD] Simple Assault,39.6066448,"{'type': 'Point', 'coordinates': [-110.7978581, 39.6066448]}",-110.7978581,Assault,UT,02/28/2018 08:08:41 AM,84501
8000,400 Block E MAIN,20171503,"PRICE, UTAH (CARBON)",,,10/06/2017 07:07:57 AM,Thursday,15,10/05/2017 03:37:00 PM,"TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage",821196225,"[PCPD] Traffic Accident, Vehicle Damage",39.5999888,"{'type': 'Point', 'coordinates': [-110.8030013, 39.5999888]}",-110.8030013,Traffic,UT,02/28/2018 08:08:44 AM,84501
8001,2100 Block N. 1200 W.,2017137,HELPER,,,10/28/2017 07:07:37 AM,Friday,0,10/27/2017 12:00:00 AM,"CONTROLLED SUBSTANCE / Amphetamine, Sell",824449411,"[PCPD] Amphetamine, Sell",39.63154100000001,"{'type': 'Point', 'coordinates': [-110.839255, 39.63154100000001]}",-110.839255,Drugs,UT,02/28/2018 08:09:49 AM,84526
8002,2100 Block N 1200 W,2017138,HELPER,,,10/31/2017 07:07:45 AM,Friday,0,10/27/2017 12:00:00 AM,"CONTROLLED SUBSTANCE / Amphetamine, Sell",824707022,"[PCPD] Amphetamine, Sell",39.63154100000001,"{'type': 'Point', 'coordinates': [-110.839255, 39.63154100000001]}",-110.839255,Drugs,UT,02/28/2018 08:09:49 AM,84526
8003,800 Block E MAIN ST,20171707,"PRICE, UTAH (CARBON)",,,11/12/2017 08:07:24 AM,Saturday,16,11/11/2017 04:14:00 PM,THEFT / Shoplifting,826528711,[PCPD] Shoplifting,39.6000079,"{'type': 'Point', 'coordinates': [-110.796914, 39.6000079]}",-110.796914,Theft,UT,02/28/2018 08:07:41 AM,84501
8004,1 Block E 100 N,20171709,"PRICE, UTAH (CARBON)",,,11/13/2017 08:07:29 AM,Sunday,1,11/12/2017 01:05:00 AM,ASSAULT / Simple Assault,826576259,[PCPD] Simple Assault,39.6014806,"{'type': 'Point', 'coordinates': [-110.8106047, 39.6014806]}",-110.8106047,Assault,UT,02/28/2018 08:07:41 AM,84501
8005,1000 Block E MAIN ST,20171711,"PRICE, UTAH (CARBON)",,,11/13/2017 08:07:29 AM,Sunday,14,11/12/2017 02:56:00 PM,"TRAFFIC ACCIDENT / Hit/Run, Private Prop Damg",826576260,"[PCPD] Hit/Run, Private Prop Damg",39.6003182,"{'type': 'Point', 'coordinates': [-110.7935369, 39.6003182]}",-110.7935369,Traffic,UT,02/28/2018 08:07:42 AM,84501
8006,2100 Block N 2100 W,2017144,HELPER,,,11/17/2017 08:07:26 AM,Monday,0,11/13/2017 12:00:00 AM,"CONTROLLED SUBSTANCE / Amphetamine, Possession",826855450,"[PCPD] Amphetamine, Possession",39.6315621,"{'type': 'Point', 'coordinates': [-110.8483676, 39.6315621]}",-110.8483676,Drugs,UT,02/28/2018 08:09:49 AM,84526
8007,900 Block N 700 EAST,20171717,"PRICE, UTAH (CARBON)",,,11/14/2017 08:07:24 AM,Monday,10,11/13/2017 10:29:00 AM,THEFT / Theft Other,826644616,[PCPD] Theft Other,39.61533379999999,"{'type': 'Point', 'coordinates': [-110.7996365, 39.61533379999999]}",-110.7996365,Theft,UT,02/28/2018 08:07:42 AM,84501
8008,700 Block W PRICE RIVER DR,20161580,PRICE,,,11/03/2016 05:10:01 AM,Wednesday,13,11/02/2016 01:57:00 PM,"TRAFFIC ACCIDENT / Hit/Run, Vehicle Damg",780197011,"[PCPD] Hit/Run, Vehicle Damg",39.600081,"{'type': 'Point', 'coordinates': [-110.823379, 39.600081]}",-110.823379,Traffic,UT,04/30/2017 07:09:10 AM,84501
8009,200 Block S MAIN ST,20161590,PRICE,,,11/04/2016 05:10:02 AM,Thursday,17,11/03/2016 05:33:00 PM,THEFT / Shoplifting,780303363,[PCPD] Shoplifting,39.599877,"{'type': 'Point', 'coordinates': [-110.806318, 39.599877]}",-110.806318,Theft,UT,05/01/2017 07:09:18 AM,84501
8010,400 Block S 300 WEST,20161600,PRICE,,,11/06/2016 05:10:02 AM,Saturday,8,11/05/2016 08:38:00 AM,THEFT / Theft Other,780450105,[PCPD] Theft Other,39.592422,"{'type': 'Point', 'coordinates': [-110.815648, 39.592422]}",-110.815648,Theft,UT,05/03/2017 07:09:16 AM,84501
8011,200 Block S MAIN ST,20161602,PRICE,,,11/07/2016 06:10:01 AM,Sunday,14,11/06/2016 02:41:00 PM,THEFT / Shoplifting,780568569,[PCPD] Shoplifting,39.599877,"{'type': 'Point', 'coordinates': [-110.806318, 39.599877]}",-110.806318,Theft,UT,05/04/2017 07:08:00 AM,84501
8012,200 Block E PARK AVE,20170485,PRICE,,,04/08/2017 07:07:17 AM,Friday,10,04/07/2017 10:10:00 AM,"TRAFFIC ACCIDENT / Hit/Run, Private Prop Damg",800909167,"[PCPD] Hit/Run, Private Prop Damg",39.60618729999999,"{'type': 'Point', 'coordinates': [-110.8063302, 39.6061873]}",-110.8063302,Traffic,UT,10/03/2017 07:07:16 AM,84501
8013,400 Block S CARBON AVE,20170671,PRICE,,,05/09/2017 07:07:17 AM,Monday,19,05/08/2017 07:32:00 PM,"TRAFFIC ACCIDENT / Traffic Accident, Vehicle Damage",804625389,"[PCPD] Traffic Accident, Vehicle Damage",39.593265,"{'type': 'Point', 'coordinates': [-110.8115289, 39.593265]}",-110.8115289,Traffic,UT,11/03/2017 07:07:29 AM,84501
8014,1000 Block E 700 N,20170702,PRICE,,,05/14/2017 07:07:17 AM,Saturday,8,05/13/2017 08:20:00 AM,"DAMAGED PROPERTY / Damaged Property,Public",805190880,"[PCPD] Damaged Property,Public",39.6116721,"{'type': 'Point', 'coordinates': [-110.7960871, 39.6116721]}",-110.7960871,Property Crime,UT,11/08/2017 08:07:19 AM,84501
8015,1 Block E. 600 N.,20171518,"PRICE, UTAH (CARBON)",,,10/11/2017 07:07:54 AM,Tuesday,11,10/10/2017 11:26:00 AM,THEFT / Theft Other,821630163,[PCPD] Theft Other,39.610066,"{'type': 'Point', 'coordinates': [-110.808776, 39.610066]}",-110.808776,Theft,UT,02/28/2018 08:07:36 AM,84501
8016,400 Block EAST MAIN,20170706,PRICE,,,05/15/2017 07:07:16 AM,Sunday,1,05/14/2017 01:08:00 AM,"CONTROLLED SUBSTANCE / Marijuana, Possession",805307406,"[PCPD] Marijuana, Possession",39.5999941,"{'type': 'Point', 'coordinates': [-110.8031059, 39.5999941]}",-110.8031059,Drugs,UT,11/09/2017 08:07:30 AM,84501
8017,1 Block SO. 700 E.,20171534,"PRICE, UTAH (CARBON)",,,10/15/2017 07:07:41 AM,Thursday,0,10/12/2017 12:00:00 AM,THEFT / Theft Other,822261779,[PCPD] Theft Other,39.5983153,"{'type': 'Point', 'coordinates': [-110.797912, 39.5983153]}",-110.797912,Theft,UT,02/28/2018 08:07:37 AM,84501
8018,2100 Block N. 1200 W.,2017141,HELPER,,,11/01/2017 07:07:42 AM,Tuesday,0,10/31/2017 12:00:00 AM,"CONTROLLED SUBSTANCE / Amphetamine, Sell",824842474,"[PCPD] Amphetamine, Sell",39.63154100000001,"{'type': 'Point', 'coordinates': [-110.839255, 39.63154100000001]}",-110.839255,Drugs,UT,02/28/2018 08:09:49 AM,84526
8019,700 Block W PRICE RIVER DR,20171641,"PRICE, UTAH (CARBON)",,,11/01/2017 07:07:42 AM,Tuesday,13,10/31/2017 01:19:00 PM,"CONTROLLED SUBSTANCE / Heroin, Possession",824842472,"[PCPD] Heroin, Possession",39.60000040000001,"{'type': 'Point', 'coordinates': [-110.8228085, 39.60000040000001]}",-110.8228085,Drugs,UT,02/28/2018 08:07:48 AM,84501
8020,500 Block S CARBON AVE,20171737,"PRICE, UTAH (CARBON)",,,11/17/2017 08:07:26 AM,Thursday,9,11/16/2017 09:28:00 AM,THEFT / Theft Other,826855453,[PCPD] Theft Other,39.5908186,"{'type': 'Point', 'coordinates': [-110.811254, 39.5908186]}",-110.811254,Theft,UT,02/28/2018 08:07:44 AM,84501
8021,500 Block S CARBON AVE,20171739,"PRICE, UTAH (CARBON)",,,11/17/2017 08:07:26 AM,Thursday,11,11/16/2017 11:58:00 AM,"CONTROLLED SUBSTANCE / Narcotic Equipment, Possession",826855458,"[PCPD] Narcotic Equipment, Possession",39.5908186,"{'type': 'Point', 'coordinates': [-110.811254, 39.5908186]}",-110.811254,Drugs,UT,02/28/2018 08:07:44 AM,84501
8022,700 Block W PRICE RIVER DR,20171754,"PRICE, UTAH (CARBON)",,,11/21/2017 08:07:19 AM,Monday,16,11/20/2017 04:21:00 PM,"TRAFFIC ACCIDENT / Traffic Accident, Private Prop Damg",827131357,"[PCPD] Traffic Accident, Private Prop Damg",39.5998262,"{'type': 'Point', 'coordinates': [-110.8232179, 39.5998262]}",-110.8232179,Traffic,UT,02/28/2018 08:07:45 AM,84501
8023,500 Block E 100 N,20171765,"PRICE, UTAH (CARBON)",,,11/22/2017 08:07:22 AM,Tuesday,18,11/21/2017 06:04:00 PM,THEFT / Theft Other,827207899,[PCPD] Theft Other,39.600704,"{'type': 'Point', 'coordinates': [-110.800099, 39.600704]}",-110.800099,Theft,UT,02/28/2018 08:07:47 AM,84501
8024,200 Block S MAIN ST,20180016,"PRICE, UTAH (CARBON)",,,01/04/2018 08:07:33 AM,Wednesday,16,01/03/2018 04:25:00 PM,MISC INCIDENTS / Miscellaneous Incidents,830831118,[PCPD] Miscellaneous Incidents,39.599877,"{'type': 'Point', 'coordinates': [-110.806318, 39.599877]}",-110.806318,Other,UT,02/28/2018 08:07:55 AM,84501
8025,200 Block S MAIN ST,20161603,PRICE,,,11/07/2016 06:10:01 AM,Sunday,19,11/06/2016 07:08:00 PM,THEFT / Shoplifting,780568570,[PCPD] Shoplifting,39.599877,"{'type': 'Point', 'coordinates': [-110.806318, 39.599877]}",-110.806318,Theft,UT,05/04/2017 07:08:00 AM,84501
8026,200 Block N CEDAR HILLS DR,20161604,PRICE,,,11/07/2016 06:10:01 AM,Sunday,21,11/06/2016 09:24:00 PM,"TRAFFIC ACCIDENT / Hit/Run, Vehicle Damg",780568571,"[PCPD] Hit/Run, Vehicle Damg",39.602852,"{'type': 'Point', 'coordinates': [-110.79188, 39.602852]}",-110.79188,Traffic,UT,05/04/2017 07:08:00 AM,84501
8027,700 Block N CEDAR HILLS DR,20161607,PRICE,,,11/08/2016 06:10:05 AM,Monday,12,11/07/2016 12:45:00 PM,"DAMAGED PROPERTY / Damaged Property, Private",780634694,"[PCPD] Damaged Property, Private",39.612422,"{'type': 'Point', 'coordinates': [-110.794195, 39.612422]}",-110.794195,Property Crime,UT,05/05/2017 07:08:44 AM,84501
8028,200 Block S 500 W,20161608,PRICE,,,11/08/2016 06:10:05 AM,Monday,18,11/07/2016 06:12:00 PM,"DAMAGED PROPERTY / Damaged Property, Private",780634695,"[PCPD] Damaged Property, Private",39.5968423,"{'type': 'Point', 'coordinates': [-110.8189601, 39.5968423]}",-110.8189601,Property Crime,UT,05/05/2017 07:09:35 AM,84501
8029,200 Block EB SR-6,20161610,PRICE,,,11/09/2016 06:10:08 AM,Tuesday,9,11/08/2016 09:29:00 AM,"CONTROLLED SUBSTANCE / Narcotic Equipment, Possession",780715787,"[PCPD] Narcotic Equipment, Possession",39.5994095,"{'type': 'Point', 'coordinates': [-110.8107148, 39.5994095]}",-110.8107148,Drugs,UT,05/06/2017 07:10:03 AM,84501
8030,1000 Block E MAIN ST,20161611,PRICE,,,11/09/2016 06:10:08 AM,Tuesday,10,11/08/2016 10:07:00 AM,THEFT / Shoplifting,780715788,[PCPD] Shoplifting,39.6003182,"{'type': 'Point', 'coordinates': [-110.7935369, 39.6003182]}",-110.7935369,Theft,UT,05/06/2017 07:08:43 AM,84501
8031,700 Block N 300 EAST,20161615,PRICE,,,11/10/2016 06:10:09 AM,Wednesday,12,11/09/2016 12:43:00 PM,WEAPONS OFFENSE / Firing Weapon,780793026,[PCPD] Firing Weapon,39.612914,"{'type': 'Point', 'coordinates': [-110.804997, 39.612914]}",-110.804997,Weapons Offense,UT,05/07/2017 07:08:14 AM,84501
8032,1000 Block E MAIN ST,20161614,PRICE,,,11/10/2016 06:10:09 AM,Wednesday,12,11/09/2016 12:56:00 PM,THEFT / Shoplifting,780793027,[PCPD] Shoplifting,39.6003182,"{'type': 'Point', 'coordinates': [-110.7935369, 39.6003182]}",-110.7935369,Theft,UT,05/07/2017 07:08:14 AM,84501
8033,1000 Block E MAIN STREET,20161616,PRICE,,,11/10/2016 06:10:09 AM,Wednesday,17,11/09/2016 05:55:00 PM,THEFT / Shoplifting,780793028,[PCPD] Shoplifting,39.6003182,"{'type': 'Point', 'coordinates': [-110.7935369, 39.6003182]}",-110.7935369,Theft,UT,05/07/2017 07:10:33 AM,84501
8034,1600 Block E 300 SOUTH,20161618,PRICE,,,11/11/2016 06:10:13 AM,Thursday,9,11/10/2016 09:57:00 AM,"TRAFFIC ACCIDENT / Hit/Run, Private Prop Damg",780876147,"[PCPD] Hit/Run, Private Prop Damg",39.5942412,"{'type': 'Point', 'coordinates': [-110.7858031, 39.5942412]}",-110.7858031,Traffic,UT,05/08/2017 07:13:15 AM,84501
